Species,Long,Lat,aspect,depth,diameter,drain,elevation,ense,fage,fdens,ftype,geolo,relief,plcurv,prcurv,sdc,slope,spi,sti,stype,twi
slide,200633.98710000000,441096.13530000000,8,1,1,44.72140000000,249.87800000000,0.10000000000,1,1,3,3,19.04790000000,-0.10042800000,-0.98958800000,0,17.90550000000,0.49846600000,2.65858000000,0,2.22842000000
slide,200594.65730000000,441058.54880000000,9,1,1,60.00000000000,254.84000000000,0.06000000000,1,1,3,3,16.36590000000,-0.03244830000,-0.56371400000,0,17.61380000000,0.66908500000,3.06275000000,0,2.53362000000
slide,200453.60270000000,441320.65070000000,8,2,1,60.00000000000,165.45300000000,0.10000000000,1,1,3,3,25.77970000000,1.23732000000,-0.48112200000,3,24.12000000000,0.37000400000,2.91669000000,1,1.49669000000
slide,200393.07300000000,441318.47750000000,8,2,1,116.61900000000,138.86100000000,0.42000000000,1,1,3,3,32.37680000000,-0.99020600000,-0.13269300000,3,30.12660000000,1.82820000000,9.17589000000,1,2.84680000000
slide,200415.58130000000,440918.11280000000,8,1,1,142.12700000000,255.53200000000,0.05000000000,1,1,3,3,15.41250000000,-0.33241200000,-1.21455000000,0,17.56660000000,0.66769200000,3.05243000000,0,2.53648000000
slide,200264.86460000000,440743.35660000000,8,2,1,128.06300000000,233.59300000000,0.06000000000,1,1,3,3,19.14590000000,0.56195300000,-0.79051000000,3,21.29620000000,0.00000000000,0.00000000000,1,0.94210200000
slide,199479.03820000000,440953.18900000000,8,2,1,92.19540000000,88.59130000000,0.14000000000,1,1,3,3,18.27530000000,-0.60281000000,-0.32423800000,3,20.51330000000,0.55864300000,3.15152000000,1,2.08171000000
slide,201451.64860000000,441965.79200000000,8,3,1,121.65500000000,104.98100000000,0.16000000000,1,1,3,3,24.31540000000,-1.09249000000,-0.42976300000,3,24.87830000000,0.87178400000,4.70043000000,1,2.15476000000
slide,201370.97710000000,441471.77680000000,9,3,2,150.00000000000,188.06900000000,0.06000000000,2,1,2,3,23.50880000000,-0.49565400000,-0.19389700000,3,24.59080000000,0.86412300000,4.63434000000,1,2.16796000000
slide,200940.38160000000,441220.30560000000,9,3,1,158.11400000000,242.01100000000,0.18000000000,1,1,3,3,26.54990000000,-0.64949700000,0.55616100000,3,32.59380000000,1.26906000000,7.27257000000,1,2.05670000000
slide,200777.63960000000,441173.40400000000,8,1,1,80.62260000000,240.00100000000,0.05000000000,1,1,2,3,17.40600000000,-0.25110700000,-0.26271800000,0,16.90640000000,0.79560500000,3.26325000000,0,2.80034000000
slide,200792.71570000000,440804.76460000000,6,1,1,64.03120000000,243.39700000000,0.33000000000,1,1,3,2,37.03060000000,-1.10639000000,0.70783200000,0,34.33960000000,1.48520000000,8.44272000000,0,2.17278000000
slide,200851.50540000000,440767.53230000000,5,2,1,89.44270000000,245.29800000000,0.06000000000,3,1,3,2,24.42280000000,0.52134000000,-0.00373014000,3,27.34250000000,1.12113000000,5.91146000000,1,2.26900000000
slide,201352.67680000000,440354.61500000000,4,3,1,30.00000000000,100.13800000000,0.13000000000,1,1,3,3,22.83560000000,-0.63256400000,0.53599200000,2,22.63130000000,0.98118000000,4.69638000000,3,2.48435000000
slide,201320.19090000000,440249.73880000000,3,2,2,70.00000000000,103.24000000000,0.03000000000,2,1,2,3,16.92890000000,0.27366100000,-0.25146200000,3,21.84670000000,0.95692300000,4.49629000000,1,2.52344000000
slide,201822.23510000000,440851.66740000000,2,3,1,150.00000000000,98.96500000000,0.01000000000,1,1,3,3,14.00680000000,0.31271300000,-1.53913000000,3,16.06880000000,0.25312600000,1.75766000000,1,1.93778000000
slide,201654.53070000000,441032.22130000000,3,4,1,70.71070000000,115.11000000000,0.01000000000,1,2,3,2,20.04930000000,0.27250900000,-0.13268100000,2,27.05940000000,0.92920600000,5.20346000000,3,2.05801000000
slide,201810.88920000000,441577.45550000000,4,3,1,64.03120000000,112.46500000000,0.02000000000,1,1,3,3,18.00520000000,0.14410700000,0.13018400000,3,18.15870000000,0.50438700000,2.70592000000,1,2.21340000000
slide,201635.94250000000,441335.05410000000,4,3,1,94.33980000000,130.00700000000,0.01000000000,1,1,3,3,29.72130000000,1.56484000000,0.29680900000,3,29.63430000000,0.00000000000,0.00000000000,1,0.56410100000
slide,202198.64030000000,441411.20420000000,5,3,1,200.00000000000,80.91710000000,0.01000000000,1,1,3,3,23.68670000000,0.59497300000,0.43711300000,3,29.94180000000,1.19513000000,6.58607000000,1,2.16109000000
slide,199499.89840000000,440479.17010000000,7,4,1,70.71070000000,150.05000000000,0.08000000000,1,1,3,3,25.38760000000,-0.40607800000,-0.00347524000,2,27.17470000000,1.72639000000,8.11631000000,3,2.96934000000
slide,201948.46960000000,441740.14890000000,3,3,1,42.42640000000,97.51480000000,0.04000000000,1,1,3,3,18.23040000000,-0.76127800000,1.56180000000,2,17.43000000000,1.16243000000,4.24194000000,3,3.23795000000
slide,199435.32070000000,440550.39270000000,8,2,1,90.00000000000,131.15900000000,0.08000000000,1,2,3,3,24.56060000000,0.90091600000,-0.23447500000,3,26.98220000000,0.41153600000,3.34158000000,1,1.36819000000
slide,199514.78100000000,440408.34430000000,7,4,1,80.62260000000,146.11200000000,0.10000000000,1,1,3,3,24.36220000000,-1.08947000000,0.20931000000,2,25.68490000000,1.91270000000,8.50729000000,3,3.29696000000
slide,200396.52050000000,441056.47260000000,1,1,1,22.36070000000,201.16200000000,0.16000000000,1,1,3,3,20.08000000000,-1.65544000000,0.46148400000,0,23.09070000000,1.26922000000,5.66157000000,0,2.79842000000
slide,199569.22530000000,440203.56460000000,7,4,1,20.00000000000,139.34000000000,0.11000000000,1,1,3,3,19.37350000000,-1.59902000000,-0.36606200000,2,20.86050000000,2.99841000000,11.66160000000,3,4.89659000000
slide,199588.97720000000,440011.76500000000,8,2,1,104.40300000000,144.67700000000,0.21000000000,1,1,3,3,18.80720000000,-1.48894000000,-0.04883040000,3,21.55190000000,1.87631000000,7.29760000000,1,3.63703000000
slide,200315.45210000000,440743.57670000000,6,2,1,144.22200000000,243.99600000000,0.01000000000,1,1,3,3,12.76040000000,1.07504000000,0.36415200000,3,11.01240000000,0.17781600000,1.08528000000,1,2.32993000000
slide,200308.88210000000,440675.43030000000,3,2,2,94.33980000000,230.30700000000,0.08000000000,1,1,3,3,16.74950000000,-0.09353880000,-0.21898100000,3,20.72930000000,0.75863500000,3.75503000000,1,2.35796000000
slide,200612.14300000000,440666.10950000000,7,2,1,40.00000000000,190.72000000000,0.20000000000,1,1,3,3,22.19420000000,-0.49832500000,0.47544500000,3,22.06620000000,1.34485000000,5.69423000000,1,2.98239000000
slide,200925.23430000000,440698.75360000000,6,3,1,42.42640000000,208.38100000000,0.57000000000,1,1,3,2,31.20020000000,-2.22179000000,0.89474500000,2,28.86470000000,1.16468000000,6.30653000000,3,2.20505000000
slide,200959.93360000000,440632.80430000000,5,2,1,76.15770000000,205.37000000000,0.22000000000,1,1,3,3,22.31210000000,0.13150700000,-0.45385000000,3,28.10300000000,0.95630200000,5.44479000000,1,2.01362000000
slide,201127.71800000000,440678.46480000000,3,3,1,10.00000000000,167.47100000000,0.12000000000,1,1,3,2,18.90640000000,-1.34867000000,0.46574900000,2,18.79380000000,1.48230000000,5.37816000000,3,3.47580000000
slide,200868.65340000000,440973.73700000000,3,1,1,50.99020000000,244.92200000000,0.07000000000,3,1,3,2,28.50520000000,-0.00439317000,0.00137465000,0,33.89100000000,2.04348000000,10.97410000000,0,2.79577000000
slide,200874.80940000000,440905.28370000000,2,1,1,72.11100000000,252.31500000000,0.45000000000,1,1,2,2,42.41090000000,-0.71421400000,-0.03184120000,0,39.13330000000,1.44799000000,8.93532000000,0,1.81567000000
slide,200415.26430000000,440178.50010000000,4,3,1,86.02320000000,151.33500000000,0.18000000000,1,1,3,3,27.68680000000,-0.49822100000,-0.00745208000,2,26.11250000000,1.23862000000,6.11485000000,3,2.50477000000
slide,200514.67730000000,440059.14930000000,1,3,1,53.85170000000,128.31300000000,0.17000000000,1,1,3,3,24.28330000000,-0.68519600000,-0.42331700000,2,26.94640000000,2.75634000000,12.82970000000,3,4.07779000000
slide,200500.88650000000,440754.22460000000,6,1,2,10.00000000000,201.54000000000,0.07000000000,1,1,3,3,20.37700000000,-0.94408300000,0.79502200000,0,22.45380000000,4.32266000000,21.32240000000,0,6.08215000000
slide,200888.75830000000,440533.80030000000,4,2,1,84.85280000000,164.48400000000,0.62000000000,1,1,3,3,27.99400000000,-1.75081000000,-0.27755500000,3,28.34510000000,0.43143100000,3.54467000000,1,1.31034000000
slide,200274.89570000000,440142.02650000000,5,4,1,70.71070000000,160.03600000000,0.03000000000,1,1,3,3,21.71420000000,0.06505470000,-0.01880760000,3,27.33690000000,1.41141000000,6.95065000000,1,2.60571000000
slide,200265.25360000000,440710.92210000000,7,2,1,140.00000000000,235.47400000000,0.06000000000,1,1,3,3,12.53130000000,0.04996490000,-0.21802500000,3,15.49580000000,0.44114800000,2.21496000000,1,2.38146000000
slide,200337.59600000000,440828.47060000000,9,2,1,161.55500000000,243.19900000000,0.07000000000,1,1,3,3,17.98880000000,0.23576700000,-0.11535400000,3,18.32120000000,0.28602700000,2.07377000000,1,1.79840000000
slide,199940.58290000000,440915.31060000000,7,2,1,101.98000000000,131.74400000000,0.16000000000,1,1,3,3,20.08500000000,-0.57216100000,-0.33299500000,3,24.77020000000,1.54575000000,6.92186000000,1,2.97064000000
slide,199574.21110000000,440335.41200000000,8,2,1,70.71070000000,153.76800000000,0.40000000000,1,1,3,3,27.53190000000,-0.52925700000,-0.47019100000,3,30.48330000000,1.74208000000,8.87566000000,1,2.72714000000
slide,200693.77560000000,441132.24720000000,1,1,1,50.00000000000,239.99700000000,0.02000000000,1,1,2,3,12.50940000000,-0.39721100000,0.14414000000,0,14.28680000000,1.02337000000,3.29738000000,0,3.44730000000
slide,200850.53450000000,441201.18120000000,9,1,1,150.00000000000,247.32100000000,0.04000000000,1,1,3,3,21.16780000000,0.74071900000,-1.14106000000,0,24.15980000000,0.64035400000,3.85637000000,0,1.90029000000
slide,201542.29060000000,441298.03540000000,5,4,1,10.00000000000,113.98700000000,0.02000000000,1,1,3,2,21.86500000000,-0.31853300000,0.35032800000,2,21.09950000000,1.79445000000,6.90061000000,3,3.59135000000
slide,201817.48490000000,441620.22810000000,5,3,1,107.70300000000,127.79200000000,0.04000000000,1,1,3,3,20.21750000000,-0.60643000000,0.68720300000,3,22.57340000000,1.12447000000,5.11867000000,1,2.66952000000
slide,202079.57970000000,441596.43830000000,3,3,1,92.19540000000,100.07300000000,0.08000000000,1,1,3,3,20.36660000000,-0.52005100000,-0.72534300000,3,23.99320000000,0.84812200000,4.49717000000,1,2.19578000000
slide,202107.68570000000,441576.50060000000,2,3,1,80.62260000000,94.62930000000,0.19000000000,1,1,3,3,26.84090000000,-0.86043200000,0.26366000000,2,27.54400000000,0.94181500000,5.31549000000,3,2.03726000000
slide,202147.66080000000,441659.42870000000,3,3,1,50.00000000000,85.59820000000,0.04000000000,1,1,2,3,16.46140000000,0.36117300000,-0.17918700000,2,22.41300000000,0.60151000000,3.51694000000,3,1.98429000000
slide,201950.83230000000,441628.82410000000,2,3,1,141.42100000000,108.13800000000,0.06000000000,1,1,3,3,25.50480000000,-0.97693100000,0.76553100000,3,27.69570000000,1.91310000000,8.99722000000,1,3.12942000000
slide,201383.84380000000,441800.58890000000,9,3,1,50.99020000000,106.84800000000,0.09000000000,1,1,3,3,17.97950000000,-2.29381000000,1.05619000000,3,17.90880000000,2.48386000000,8.25908000000,1,4.68495000000
slide,201069.85700000000,441365.23190000000,1,4,1,111.80300000000,190.04400000000,0.02000000000,1,1,3,3,19.26360000000,-0.10983500000,0.41844000000,2,24.50730000000,1.93535000000,8.29688000000,3,3.42458000000
slide,200983.81750000000,441346.25390000000,1,3,1,130.38400000000,196.22100000000,0.02000000000,1,1,3,3,16.08570000000,-0.46164600000,0.51984500000,3,18.51370000000,1.10166000000,4.30247000000,1,3.03995000000
slide,200100.57470000000,440515.29020000000,6,4,1,90.55380000000,205.60600000000,0.07000000000,1,1,3,3,28.04940000000,-0.05213220000,-0.09677940000,3,27.91960000000,0.72262000000,4.59353000000,1,1.73366000000
slide,200301.51590000000,440169.12110000000,5,4,1,92.19540000000,170.06000000000,0.02000000000,1,1,3,3,22.16200000000,0.00804455000,0.10457200000,3,27.82560000000,1.83707000000,8.70929000000,1,3.03691000000
slide,200365.35030000000,440091.34110000000,7,4,1,82.46210000000,153.03400000000,0.02000000000,1,1,3,3,12.35690000000,-0.00194247000,-1.69237000000,3,15.60580000000,0.44380700000,2.23492000000,1,2.37403000000
slide,201000.41390000000,440532.55980000000,6,3,1,31.62280000000,149.60600000000,0.58000000000,1,1,3,3,30.17670000000,-1.73214000000,0.37968900000,2,30.41080000000,1.36985000000,7.33394000000,3,2.32457000000
slide,201225.29290000000,440491.81160000000,3,3,1,20.00000000000,129.85200000000,0.05000000000,1,1,3,3,12.53560000000,-0.76518100000,0.07557800000,2,15.06620000000,1.66903000000,4.91027000000,3,4.14556000000
slide,201197.60640000000,440733.81970000000,5,2,1,58.30950000000,167.81700000000,0.11000000000,1,1,3,2,21.28070000000,-0.93030400000,1.56063000000,3,23.23760000000,0.99971600000,4.85159000000,1,2.45486000000
slide,200887.35850000000,440778.03880000000,5,2,1,110.45400000000,250.99200000000,0.10000000000,3,1,3,2,24.45620000000,-0.03280330000,0.31238100000,3,30.36850000000,1.20712000000,6.69675000000,1,2.14394000000
slide,201260.39650000000,440738.88640000000,3,2,1,72.11100000000,154.18900000000,0.16000000000,1,1,3,2,23.90880000000,-0.10304000000,-0.33546200000,3,28.08220000000,0.72614800000,4.62551000000,1,1.72681000000
slide,201317.70660000000,440960.61000000000,5,3,1,70.71070000000,147.68500000000,0.14000000000,1,1,3,2,24.65230000000,-0.57977500000,-0.09854290000,2,29.32910000000,1.88986000000,9.27235000000,3,2.97443000000
slide,201350.22060000000,441037.54250000000,3,3,1,40.00000000000,175.01000000000,0.08000000000,1,1,3,2,20.70620000000,0.03384950000,-0.64203900000,3,27.74790000000,0.71889200000,4.55976000000,1,1.74092000000
slide,200606.26780000000,440606.50280000000,6,2,1,58.30950000000,177.64400000000,0.15000000000,1,1,3,3,24.52030000000,0.30601500000,0.15020800000,3,23.83140000000,0.63308600000,3.79234000000,1,1.91572000000
slide,199712.61430000000,439670.05740000000,4,3,1,64.03120000000,117.47500000000,0.51000000000,1,1,3,3,34.52070000000,-1.34996000000,0.24461000000,4,32.37120000000,1.26290000000,7.21511000000,1,2.06528000000
slide,200707.27740000000,440477.18530000000,3,2,1,60.82760000000,147.81300000000,0.42000000000,1,1,3,3,27.60860000000,-0.95782500000,-0.24026600000,3,28.83800000000,1.16392000000,6.29958000000,1,2.20615000000
slide,199460.77610000000,439984.01440000000,9,4,1,60.00000000000,129.85000000000,0.06000000000,1,1,3,3,24.06800000000,0.28953500000,-0.18152700000,2,26.92440000000,0.92568500000,5.17226000000,3,2.06383000000
slide,199401.05420000000,439954.25320000000,1,2,1,92.19540000000,134.02300000000,0.04000000000,1,1,3,3,10.26760000000,0.14792700000,-1.19079000000,3,12.17360000000,0.19534100000,1.23414000000,1,2.22690000000
slide,199523.91870000000,440064.83190000000,6,2,1,36.05550000000,130.24400000000,0.12000000000,1,1,3,3,23.84500000000,0.55015100000,0.01384310000,3,23.74270000000,0.63112100000,3.77507000000,1,1.91991000000
slide,199521.34720000000,440118.67920000000,8,4,1,76.15770000000,135.08800000000,0.01000000000,1,1,3,3,19.06150000000,0.61581700000,0.10872200000,2,23.39230000000,1.58785000000,6.76541000000,3,3.14058000000
